 Mach Number             Cd Rocket - (Unpowered) Cd - Rocket (Powered)   Body Skin Friction      Nose Pressure Drag      Base Drag               Body Pressure Drag      Fin Pressure Drag       Interference Drag       Fin Skin Friction      
 9.90000000000000E-0001  2.90874078654606E-0001  2.40153833953439E-0001  1.72859653311027E-0001  2.96031866168404E-0003  4.11205747351959E-0002  8.27835628803291E-0003  8.05686132110053E-0004  2.72253953964868E-0002  3.76240941300686E-0002 
 1.02000000000000E+0000  4.20370856906564E-0001  3.56720929015443E-0001  1.71533030708934E-0001  5.11731809387456E-0002  5.17632111035298E-0002  3.33627059104096E-0002  8.71744294683447E-0004  7.47473512278074E-0002  3.69196327224532E-0002 
 1.05000000000000E+0000  4.95280529454826E-0001  4.16198399046663E-0001  1.70217171634136E-0001  5.54726576864667E-0002  6.44657125754123E-0002  9.47855909079499E-0002  9.39607699702979E-0004  7.31717938111618E-0002  3.62279951399963E-0002 
 1.08000000000000E+0000  4.93616583031433E-0001  4.18829236092657E-0001  1.68911605581402E-0001  5.93909131503636E-0002  6.52276273163436E-0002  9.12577679220245E-0002  1.01027323756051E-0003  7.22697427504811E-0002  3.55486530732573E-0002 
 1.11000000000000E+0000  4.91826267329992E-0001  4.19624970791216E-0001  1.67615925597249E-0001  6.29523345086091E-0002  6.58819069236328E-0002  8.78178208513105E-0002  1.08366477284093E-0003  7.15934863763019E-0002  3.48811283000474E-0002 
 1.14000000000000E+0000  4.89837172198189E-0001  4.19041740557373E-0001  1.66329780036630E-0001  6.61802539807573E-0002  6.64394185933490E-0002  8.44710040868216E-0002  1.15969688011271E-0003  7.10320321436887E-0002  3.42249864768300E-0002 
 1.17000000000000E+0000  4.87642026169672E-0001  4.17958058006407E-0001  1.65052865450717E-0001  6.90969800064826E-0002  6.69097101046047E-0002  8.12238412889666E-0002  1.23827529641395E-0003  7.05405222136986E-0002  3.35798318087891E-0002 
 1.20000000000000E+0000  4.85254645213633E-0001  4.16494311076898E-0001  1.63784920432604E-0001  7.17238275028482E-0002  6.73011997106655E-0002  7.80837643828241E-0002  1.31929744734076E-0003  7.00963332795563E-0002  3.29453024577939E-0002 
 1.23000000000000E+0000  4.84769776839733E-0001  4.16568289437692E-0001  1.62525720277460E-0001  7.40811472273366E-0002  6.76213346769556E-0002  7.61792823247065E-0002  2.03448570072702E-0003  6.96864523591975E-0002  3.26413542733495E-0002 
 1.26000000000000E+0000  4.85321000976581E-0001  4.17678360309234E-0001  1.61275072337730E-0001  7.61883542730716E-0002  6.78767242713567E-0002  7.43654898884039E-0002  3.97114574798824E-0003  6.93027045525404E-0002  3.23415099054895E-0002 
 1.29000000000000E+0000  4.84318754073979E-0001  4.17234960141326E-0001  1.60032811973578E-0001  7.80639557218791E-0002  6.80732518267546E-0002  7.26360598909992E-0002  4.52745369586546E-0003  6.89396174440110E-0002  3.20456035208919E-0002 
 1.32000000000000E+0000  4.82866205646898E-0001  4.16263613402000E-0001  1.58798799014744E-0001  7.97255774800765E-0002  6.82161695738720E-0002  7.09852403480219E-0002  4.79358760509559E-0003  6.85933473188151E-0002  3.17534843062730E-0002 
 1.35000000000000E+0000  4.81188129609260E-0001  4.15027057160281E-0001  1.57572914663210E-0001  8.11899903211451E-0002  6.83101792209255E-0002  6.94077905625103E-0002  4.98114921898469E-0003  6.82610907804783E-0002  3.14650148420067E-0002 
 1.38000000000000E+0000  4.79337003666320E-0001  4.13598582645912E-0001  1.56355058776881E-0001  8.24731351587244E-0002  6.83595006885622E-0002  6.78989255502818E-0002  5.12957359891823E-0003  6.79407402195778E-0002  3.11800696733739E-0002 
 1.41000000000000E+0000  4.77341484210060E-0001  4.12299820536590E-0001  1.55145147483557E-0001  8.35901475726770E-0002  6.83679309586851E-0002  6.64542675598503E-0002  5.25478547756392E-0003  6.76306711054040E-0002  3.08985340523225E-0002 
 1.44000000000000E+0000  4.75222182524774E-0001  4.10877276198243E-0001  1.53943111081931E-0001  8.45553816102990E-0002  6.83388946376001E-0002  6.50698036523534E-0002  5.36508386009378E-0003  6.73296048557031E-0002  3.06203028267936E-0002 
 1.47000000000000E+0000  4.72995907513954E-0001  4.09347758534362E-0001  1.52748892192672E-0001  8.53824328840975E-0002  6.82754875472390E-0002  6.37418484757748E-0002  5.46544977351447E-0003  6.70365171825174E-0002  3.03452794581384E-0002 
 1.50000000000000E+0000  4.70677243949834E-0001  4.07880722048391E-0001  1.51562444127875E-0001  8.60841609869268E-0002  6.81805144276150E-0002  6.24670115062593E-0002  5.55916281986241E-0003  6.67505749312663E-0002  3.00733751500295E-0002 
 1.53000000000000E+0000  4.68246405005980E-0001  4.06194948570399E-0001  1.50383729451624E-0001  8.66727112446558E-0002  6.80565216472923E-0002  6.12421681433915E-0002  5.61567504688313E-0003  6.64710913974485E-0002  2.98045080746842E-0002 
 1.56000000000000E+0000  4.65694286059744E-0001  4.04395410123495E-0001  1.49212718708156E-0001  8.71595358259483E-0002  6.79058256673263E-0002  6.00644341406339E-0002  5.61567504688313E-0003  6.61974939865605E-0002  2.95386026842358E-0002 
 1.59000000000000E+0000  4.63087048815444E-0001  4.02546034837906E-0001  1.48049389297284E-0001  8.75554142281539E-0002  6.77305378807338E-0002  5.89311429304333E-0002  5.61567504688313E-0003  6.59293003351637E-0002  2.92755890967924E-0002 
 1.62000000000000E+0000  4.60433787414753E-0001  4.00653929507189E-0001  1.46893724479457E-0001  8.78704731577501E-0002  6.75325863484943E-0002  5.78398254687586E-0002  5.61567504688313E-0003  6.56661003652516E-0002  2.90154025481588E-0002 
 1.65000000000000E+0000  4.57743045998995E-0001  3.98725872824919E-0001  1.45745712495118E-0001  8.81142058232279E-0002  6.73137348699960E-0002  5.67881922784175E-0002  5.61567504688313E-0003  6.54075425839362E-0002  2.87579829014164E-0002 
 1.68000000000000E+0000  4.55022826346667E-0001  3.96768301011613E-0001  1.44605345785026E-0001  8.82954906577874E-0002  6.70755997572592E-0002  5.57741174163029E-0002  5.61567504688313E-0003  6.51533234758171E-0002  2.85032742075913E-0002 
 1.71000000000000E+0000  4.52280597085765E-0001  3.94787297127439E-0001  1.43472620299866E-0001  8.84226094886927E-0002  6.68196646254485E-0002  5.47956241282976E-0002  5.61567504688313E-0003  6.49031791850531E-0002  2.82512243115240E-0002 
 1.74000000000000E+0000  4.49523303973981E-0001  3.92788583373185E-0001  1.42347534888965E-0001  8.85032651696426E-0002  6.65472934649453E-0002  5.38508719881546E-0002  5.61567504688313E-0003  6.46568789175807E-0002  2.80017844978095E-0002 
 1.77000000000000E+0000  4.46757380888356E-0001  3.90777515844347E-0001  1.41230090759147E-0001  8.85445986920251E-0002  6.62597422208352E-0002  5.29381453442875E-0002  5.61567504688313E-0003  6.44142196528525E-0002  2.77549091723251E-0002 
 1.80000000000000E+0000  4.43988761267834E-0001  3.88759081318755E-0001  1.40120290995892E-0001  8.85532057904586E-0002  6.59581690726697E-0002  5.20558429218827E-0002  5.61567504688313E-0003  6.41750218646265E-0002  2.75105555754210E-0002 
 1.83000000000000E+0000  4.41222889822993E-0001  3.86737895742478E-0001  1.39018140139867E-0001  8.85351530575643E-0002  6.56436435796550E-0002  5.12024684477535E-0002  5.61567504688313E-0003  6.39391260279436E-0002  2.72686835233267E-0002 
 1.86000000000000E+0000  4.38464734377311E-0001  3.84718204141574E-0001  1.37923643812738E-0001  8.84959935824761E-0002  6.53171548330769E-0002  5.03766221824672E-0002  5.61567504688313E-0003  6.37063897449242E-0002  2.70292551747452E-0002 
 1.89000000000000E+0000  4.35718797740116E-0001  3.82703881735170E-0001  1.36836808386875E-0001  8.84407821271616E-0002  6.49796187380504E-0002  4.95769932589359E-0002  5.61567504688313E-0003  6.34766853622447E-0002  2.67922348199649E-0002 
 1.92000000000000E+0000  4.32989129537341E-0001  3.80698436062616E-0001  1.35757640694189E-0001  8.83740898542164E-0002  6.46318845299737E-0002  4.88023527392651E-0002  5.61567504688313E-0003  6.32498979826822E-0002  2.65575886901316E-0002 
 1.95000000000000E+0000  4.30279337945159E-0001  3.78705009966942E-0001  1.34686147769871E-0001  8.83000186193847E-0002  6.42747406168627E-0002  4.80515473125072E-0002  5.61567504688313E-0003  6.30259237950542E-0002  2.63252847845959E-0002 
 1.98000000000000E+0000  4.27592601285690E-0001  3.76726385300593E-0001  1.33622336627304E-0001  8.82222148416735E-0002  6.39089198266486E-0002  4.73234935653480E-0002  5.61567504688313E-0003  6.28046686633431E-0002  2.60952927144895E-0002 
 2.01000000000000E+0000  4.24597315915686E-0001  3.74430623700072E-0001  1.32566214060800E-0001  8.78095194247772E-0002  6.35351041281836E-0002  4.66171727658651E-0002  5.61567504688313E-0003  6.25860469282885E-0002  2.58675835608891E-0002 
 2.04000000000000E+0000  4.22091041067140E-0001  3.72615005012211E-0001  1.31517786473220E-0001  8.78599144232429E-0002  6.31539288858520E-0002  4.59316261075436E-0002  5.61567504688313E-0003  6.23699803842873E-0002  2.56421297461109E-0002 
 2.07000000000000E+0000  4.19607341205208E-0001  3.70812863868722E-0001  1.30477059725830E-0001  8.79073670468915E-0002  6.27659867000830E-0002  4.52659503668546E-0002  5.61567504688313E-0003  6.21563974018287E-0002  2.54189049168373E-0002 
 2.10000000000000E+0000  4.17145211803722E-0001  3.69023010247185E-0001  1.29444039008042E-0001  8.79512569268711E-0002  6.23718308795269E-0002  4.46192939330423E-0002  5.61567504688313E-0003  6.19452321714392E-0002  2.51978838379171E-0002 
 2.13000000000000E+0000  4.14703710182098E-0001  3.67244355606375E-0001  1.28418728724944E-0001  8.79910083064047E-0002  6.19719785850132E-0002  4.39908531734220E-0002  5.61567504688313E-0003  6.17364240496247E-0002  2.49790422958064E-0002 
 2.16000000000000E+0000  4.12281952953616E-0001  3.65475906095405E-0001  1.27401132400734E-0001  8.80260887223042E-0002  6.15669136805384E-0002  4.33798691015689E-0002  5.61567504688313E-0003  6.15299169908651E-0002  2.47623570107225E-0002 
 2.19000000000000E+0000  4.09879113619629E-0001  3.63716756325827E-0001  1.26391252596396E-0001  8.80560077254520E-0002  6.11570893223048E-0002  4.27856243193557E-0002  5.61567504688313E-0003  6.13256590525522E-0002  2.45478055566853E-0002 
 2.22000000000000E+0000  4.07494420296910E-0001  3.61966083652930E-0001  1.25389090840091E-0001  8.80803156390968E-0002  6.07429303131667E-0002  4.22074402069320E-0002  5.61567504688313E-0003  6.11236019620403E-0002  2.43353662887000E-0002 
 2.25000000000000E+0000  4.05127153567050E-0001  3.60223142918262E-0001  1.24394647568937E-0001  8.80986023538486E-0002  6.03248352466517E-0002  4.16446743375062E-0002  5.61567504688313E-0003  6.09237007368067E-0002  2.41250182764158E-0002 
 2.28000000000000E+0000  4.02776644438163E-0001  3.58487261610419E-0001  1.23407922080957E-0001  8.81104961582863E-0002  5.99031784619446E-0002  4.10967180962232E-0002  5.61567504688313E-0003  6.07259133502090E-0002  2.39167412436591E-0002 
 2.31000000000000E+0000  4.00442272410333E-0001  3.56757835405594E-0001  1.22428912496110E-0001  8.81156626041261E-0002  5.94783118287921E-0002  4.05629944845840E-0002  5.61567504688313E-0003  6.05302004365356E-0002  2.37105155133016E-0002 
 2.34000000000000E+0000  3.98123463637185E-0001  3.55034324053325E-0001  1.21457615725436E-0001  8.81138034049295E-0002  5.90505663791645E-0002  4.00429560937560E-0002  5.61567504688313E-0003  6.03365250300385E-0002  2.35063219569768E-0002 
 2.37000000000000E+0000  3.95819689176803E-0001  3.53316247576358E-0001  1.20494027447442E-0001  8.81046553673593E-0002  5.86202538006482E-0002  3.95360832318097E-0002  5.61567504688313E-0003  6.01448523334557E-0002  2.33041419492043E-0002 
 2.40000000000000E+0000  3.93530463325877E-0001  3.51603182756664E-0001  1.19538142090923E-0001  8.80879893540216E-0002  5.81876678049055E-0002  3.90418821914121E-0002  5.61567504688313E-0003  5.99551495122045E-0002  2.31039573255267E-0002 
 2.43000000000000E+0000  3.91255342031611E-0001  3.49894759882385E-0001  1.18589952823532E-0001  8.80636092769604E-0002  5.77530853831035E-0002  3.85598836458391E-0002  5.61567504688313E-0003  5.97673855109933E-0002  2.29057503442994E-0002 
 2.46000000000000E+0000  3.88993921376396E-0001  3.48190659732964E-0001  1.17649451545442E-0001  8.80313511208995E-0002  5.73167679589435E-0002  3.80896411623532E-0002  5.61567504688313E-0003  5.95815308900645E-0002  2.27095036518095E-0002 
 2.49000000000000E+0000  3.86745836130739E-0001  3.46490610781930E-0001  1.16716628887545E-0001  8.79910819953514E-0002  5.68789624488057E-0002  3.76307298230478E-0002  5.61567504688313E-0003  5.93975576786771E-0002  2.25152002504287E-0002 
 2.52000000000000E+0000  3.84510758370303E-0001  3.44794386598737E-0001  1.15791474213641E-0001  8.79426992147406E-0002  5.64399022375339E-0002  3.71827449442020E-0002  5.61567504688313E-0003  5.92154392437669E-0002  2.23228234695349E-0002 
 2.55000000000000E+0000  3.82288396153295E-0001  3.43101803432876E-0001  1.14873975626186E-0001  8.78861294057137E-0002  5.59998080775114E-0002  3.67453008860349E-0002  5.61567504688313E-0003  5.90351501720047E-0002  2.21323569389600E-0002 
 2.58000000000000E+0000  3.80078492254710E-0001  3.41412717965008E-0001  1.13964119975145E-0001  8.78213276408323E-0002  5.55588889179004E-0002  3.63180299454996E-0002  5.61567504688313E-0003  5.88566661637053E-0002  2.19437845647438E-0002 
 2.61000000000000E+0000  3.77887082918577E-0001  3.39733285175646E-0001  1.13061892869596E-0001  8.77482765978692E-0002  5.51173426702308E-0002  3.59005813254364E-0002  5.62193501120243E-0003  5.86799639372465E-0002  2.17570905069952E-0002 
 2.64000000000000E+0000  3.75769926917707E-0001  3.38119386611345E-0001  1.12167278691727E-0001  8.76669857439509E-0002  5.46753569159079E-0002  3.54926201740110E-0002  5.69040508960453E-0003  5.85050211428262E-0002  2.15722591596787E-0002 
 2.67000000000000E+0000  3.73663193239370E-0001  3.36507317358139E-0001  1.11280260612931E-0001  8.75774905438128E-0002  5.42331095606672E-0002  3.50938266889097E-0002  5.75741441635307E-0003  5.83318162845348E-0002  2.13892751321606E-0002 
 2.70000000000000E+0000  3.71566764941293E-0001  3.34897089258842E-0001  1.10400820611706E-0001  8.74798516914538E-0002  5.37907694405115E-0002  3.47038952812552E-0002  5.82297603415613E-0003  5.81603286498445E-0002  2.12081232323650E-0002 
 2.73000000000000E+0000  3.69480555832098E-0001  3.33288747021268E-0001  1.09528939493124E-0001  8.73741543644984E-0002  5.33484968832370E-0002  3.43225337946480E-0002  5.88710459945890E-0003  5.79905382457299E-0002  2.10287884514015E-0002 
 2.76000000000000E+0000  3.67404509324776E-0001  3.31682366559581E-0001  1.08664596909634E-0001  8.72605075005968E-0002  5.29064442292609E-0002  3.39494627751409E-0002  5.94981621987904E-0003  5.78224257407235E-0002  2.08512559495401E-0002 
 2.79000000000000E+0000  3.65338597337638E-0001  3.30078053437477E-0001  1.07807771383007E-0001  8.71390430952096E-0002  5.24647563151194E-0002  3.35844147883115E-0002  6.01112830027515E-0003  5.76559724122963E-0002  2.06755110434186E-0002 
 2.82000000000000E+0000  3.63282819240812E-0001  3.28475941406035E-0001  1.06958440327220E-0001  8.70099155201468E-0002  5.20235709226888E-0002  3.32271337799252E-0002  6.07105939743213E-0003  5.74911600990194E-0002  2.05015391943786E-0002 
 2.85000000000000E+0000  3.61237200846417E-0001  3.26876191029679E-0001  1.06116580072140E-0001  8.68733008622465E-0002  5.15830191969055E-0002  3.28773744769786E-0002  6.12962908328347E-0003  5.73279711570293E-0002  2.03293259978339E-0002 
 2.88000000000000E+0000  3.59201793440610E-0001  3.25278988394155E-0001  1.05282165887836E-0001  8.67293962815988E-0002  5.11432260345074E-0002  3.25349018261767E-0002  6.18685781653589E-0003  5.71663884203688E-0002  2.01588571735854E-0002 
 2.91000000000000E+0000  3.57176672855730E-0001  3.23684543890931E-0001  1.04455172009411E-0001  8.65784193887376E-0002  5.07043104460928E-0002  3.21994904671440E-0002  6.24276682251605E-0003  5.70063951648263E-0002  1.99901185570015E-0002 
 2.94000000000000E+0000  3.55161938580866E-0001  3.22093091072810E-0001  1.03635571662205E-0001  8.64206076402377E-0002  5.02663858935894E-0002  3.18709242378874E-0002  6.29737798102072E-0003  5.68479750749337E-0002  1.98230960909918E-0002 
 2.97000000000000E+0000  3.53157712909192E-0001  3.20504885575985E-0001  1.02823337087290E-0001  8.62562177521767E-0002  4.98295606050413E-0002  3.15489957102320E-0002  6.35071372192117E-0003  5.66911122138231E-0002  1.96577758187068E-0002 
 3.00000000000000E+0000  3.51164140120488E-0001  3.18920204104054E-0001  1.02018439567148E-0001  8.60855251309299E-0002  4.93939378684567E-0002  3.12335057531296E-0002  6.40279692824790E-0003  5.65357909956717E-0002  1.94941438769035E-0002 
