 Mach Number             Cd Rocket - (Unpowered) Cd - Rocket (Powered)   Body Skin Friction      Nose Pressure Drag      Base Drag               Body Pressure Drag      Fin Pressure Drag       Interference Drag       Fin Skin Friction      
 8.10000000000000E-0001  3.04444600793086E-0001  2.81944827323183E-0001  1.95516299655984E-0001  1.85019916355252E-0004  1.79178176000730E-0002  1.14594580815568E-0002  4.68231244763385E-0004  3.07938171958175E-0002  4.81039570985360E-0002 
 8.40000000000000E-0001  3.01941314579200E-0001  2.79356124037831E-0001  1.94040212985253E-0001  4.16294811799317E-0004  1.79858399518756E-0002  1.12415898318107E-0002  5.17015763570239E-0004  3.05613335451773E-0002  4.71790276897138E-0002 
 8.70000000000000E-0001  2.99815648551061E-0001  2.76665488611024E-0001  1.92577899129528E-0001  7.40079665421009E-0004  1.84506386781110E-0002  1.08718399397212E-0002  5.68788387076065E-0004  3.03310191129007E-0002  4.62753836383027E-0002 
 9.00000000000000E-0001  2.99651188789327E-0001  2.73534939506284E-0001  1.91128420044209E-0001  1.15637447722032E-0003  2.08908319908466E-0002  1.03575414797030E-0002  6.23553733346265E-0004  3.01027261569628E-0002  4.53917409070398E-0002 
 9.30000000000000E-0001  3.01571284109780E-0001  2.69946583189724E-0001  1.89690970225956E-0001  1.66517924719727E-0003  2.54226195716415E-0002  9.70791961443688E-0003  6.81305357318204E-0004  2.98763278105881E-0002  4.45269622826418E-0002 
 9.60000000000000E-0001  3.05585069627145E-0001  2.65909554776070E-0001  1.88264858145065E-0001  2.26649397535184E-0003  3.20460014204954E-0002  8.93393876805724E-0003  7.42025702372000E-0004  2.96517151578477E-0002  4.36800364579559E-0002 
 9.90000000000000E-0001  3.12536265642480E-0001  2.62267574566381E-0001  1.86849490516860E-0001  2.96031866168404E-0003  4.07609775374086E-0002  8.88093747335481E-0003  8.05686132110053E-0004  2.94287947564054E-0002  4.28500605646570E-0002 
 1.02000000000000E+0000  4.41924091819050E-0001  3.78519862223922E-0001  1.85444358922877E-0001  5.11731809387456E-0002  5.15675479223809E-0002  3.38926488113566E-0002  8.71744294683447E-0004  7.69383854215033E-0002  4.20362255075032E-0002 
 1.05000000000000E+0000  5.16751461867555E-0001  4.37669331459392E-0001  1.84049028387110E-0001  5.54726576864667E-0002  6.44657125754123E-0002  9.52363406810004E-0002  9.39607699702979E-0004  7.53503112497552E-0002  4.12378035881076E-0002 
 1.08000000000000E+0000  5.14805650692841E-0001  4.40018303754065E-0001  1.82663127586947E-0001  5.93909131503636E-0002  6.52276273163436E-0002  9.16239639240574E-0002  1.01027323756051E-0003  7.44356074663544E-0002  4.04541380112143E-0002 
 1.11000000000000E+0000  5.12730815073302E-0001  4.40529518534526E-0001  1.81286340437270E-0001  6.29523345086091E-0002  6.58819069236328E-0002  8.80953577696553E-0002  1.08366477284093E-0003  7.37465767136051E-0002  3.96846339476891E-0002 
 1.14000000000000E+0000  5.10455832988546E-0001  4.39660401347730E-0001  1.79918398833040E-0001  6.61802539807573E-0002  6.64394185933490E-0002  8.46570742054305E-0002  1.15969688011271E-0003  7.31722396041234E-0002  3.89287508917326E-0002 
 1.17000000000000E+0000  5.07974745893127E-0001  4.38290777729862E-0001  1.78559076373293E-0001  6.90969800064826E-0002  6.69097101046047E-0002  8.13169575788124E-0002  1.23827529641395E-0003  7.26677504340044E-0002  3.81859960995166E-0002 
 1.20000000000000E+0000  5.05302688020388E-0001  4.36542353883653E-0001  1.77208182919711E-0001  7.17238275028482E-0002  6.73011997106655E-0002  7.80837643828241E-0002  1.31929744734076E-0003  7.22104971212756E-0002  3.74559189357231E-0002 
 1.23000000000000E+0000  5.04671451516031E-0001  4.36469964113990E-0001  1.75865559867524E-0001  7.40811472273366E-0002  6.76213346769556E-0002  7.61792823247065E-0002  2.03448570072702E-0003  7.17874770946325E-0002  3.71021646241489E-0002 
 1.26000000000000E+0000  5.05076766042445E-0001  4.37434125375098E-0001  1.74531076026458E-0001  7.61883542730716E-0002  6.78767242713567E-0002  7.43654898884039E-0002  3.97114574798824E-0003  7.13905251335151E-0002  3.67534507016507E-0002 
 1.29000000000000E+0000  5.03929091255496E-0001  4.36845297322843E-0001  1.73204624025833E-0001  7.80639557218791E-0002  6.80732518267546E-0002  7.26360598909992E-0002  4.52745369586546E-0003  7.10141778422412E-0002  3.64095682519235E-0002 
 1.32000000000000E+0000  5.02331619071427E-0001  4.35729026826529E-0001  1.71886117171372E-0001  7.97255774800765E-0002  6.82161695738720E-0002  7.09852403480219E-0002  4.79358760509559E-0003  7.06545999284841E-0002  3.60703269645049E-0002 
 1.35000000000000E+0000  5.00509145025829E-0001  4.34348072576849E-0001  1.70575486692433E-0001  8.11899903211451E-0002  6.83101792209255E-0002  6.94077905625103E-0002  4.98114921898469E-0003  7.03089958750810E-0002  3.57355531347491E-0002 
 1.38000000000000E+0000  4.98514167686994E-0001  4.32775746666586E-0001  1.69272679327570E-0001  8.24731351587244E-0002  6.83595006885622E-0002  6.78989255502818E-0002  5.12957359891823E-0003  6.99752654563113E-0002  3.54050879066264E-0002 
 1.41000000000000E+0000  4.96375363569204E-0001  4.31333699895734E-0001  1.67977655204058E-0001  8.35901475726770E-0002  6.83679309586851E-0002  6.64542675598503E-0002  5.25478547756392E-0003  6.96517910713829E-0002  3.50787857249865E-0002 
 1.44000000000000E+0000  4.94113363353966E-0001  4.29768457027436E-0001  1.66690385973436E-0001  8.45553816102990E-0002  6.83388946376001E-0002  6.50698036523534E-0002  5.36508386009378E-0003  6.93373006511151E-0002  3.47565129690695E-0002 
 1.47000000000000E+0000  4.91744994630995E-0001  4.28096845651403E-0001  1.65410853170520E-0001  8.53824328840975E-0002  6.82754875472390E-0002  6.37418484757748E-0002  5.46544977351447E-0003  6.90307760365285E-0002  3.44381467433208E-0002 
 1.50000000000000E+0000  4.89284860160750E-0001  4.26488338259307E-0001  1.64139046767903E-0001  8.60841609869268E-0002  6.81805144276150E-0002  6.24670115062593E-0002  5.55916281986241E-0003  6.87313898470706E-0002  3.41235738051132E-0002 
 1.53000000000000E+0000  4.86713190419309E-0001  4.24661733983728E-0001  1.62874963901789E-0001  8.66727112446558E-0002  6.80565216472923E-0002  6.12421681433915E-0002  5.61567504688313E-0003  6.84384608233495E-0002  3.38126896119469E-0002 
 1.56000000000000E+0000  4.84020897412655E-0001  4.22722021476406E-0001  1.61618607748294E-0001  8.71595358259483E-0002  6.79058256673263E-0002  6.00644341406339E-0002  5.61567504688313E-0003  6.81514215103823E-0002  3.35053974731873E-0002 
 1.59000000000000E+0000  4.81274158811437E-0001  4.20733144833899E-0001  1.60369986532096E-0001  8.75554142281539E-0002  6.77305378807338E-0002  5.89311429304333E-0002  5.61567504688313E-0003  6.78697943996466E-0002  3.32016077934908E-0002 
 1.62000000000000E+0000  4.78482084072822E-0001  4.18702226165257E-0001  1.59129112651714E-0001  8.78704731577501E-0002  6.75325863484943E-0002  5.78398254687586E-0002  5.61567504688313E-0003  6.75931740023822E-0002  3.29012373968391E-0002 
 1.65000000000000E+0000  4.75653232014249E-0001  4.16636058840174E-0001  1.57896001907706E-0001  8.81142058232279E-0002  6.73137348699960E-0002  5.67881922784175E-0002  5.61567504688313E-0003  6.73212131664188E-0002  3.26042089215999E-0002 
 1.68000000000000E+0000  4.72795618462452E-0001  4.14541093127398E-0001  1.56670672821806E-0001  8.82954906577874E-0002  6.70755997572592E-0002  5.57741174163029E-0002  5.61567504688313E-0003  6.70536124841100E-0002  3.23104502783030E-0002 
 1.71000000000000E+0000  4.69916725477372E-0001  4.12423425519046E-0001  1.55453146036558E-0001  8.84226094886927E-0002  6.68196646254485E-0002  5.47956241282976E-0002  5.61567504688313E-0003  6.67901119885821E-0002  3.20198941629102E-0002 
 1.74000000000000E+0000  4.67023511644057E-0001  4.10288791043261E-0001  1.54243443786248E-0001  8.85032651696426E-0002  6.65472934649453E-0002  5.38508719881546E-0002  5.61567504688313E-0003  6.65304845689027E-0002  3.17324776192808E-0002 
 1.77000000000000E+0000  4.64122423074126E-0001  4.08142558030117E-0001  1.53041589431078E-0001  8.85445986920251E-0002  6.62597422208352E-0002  5.29381453442875E-0002  5.61567504688313E-0003  6.62745306936817E-0002  3.14481416453350E-0002 
 1.80000000000000E+0000  4.61219404860253E-0001  4.05989724911173E-0001  1.51847607047505E-0001  8.85532057904586E-0002  6.59581690726697E-0002  5.20558429218827E-0002  5.61567504688313E-0003  6.60220741427555E-0002  3.11668308380985E-0002 
 1.83000000000000E+0000  4.58319912797921E-0001  4.03834918717406E-0001  1.50661521068465E-0001  8.85351530575643E-0002  6.56436435796550E-0002  5.12024684477535E-0002  5.61567504688313E-0003  6.57729585241977E-0002  3.08884930734030E-0002 
 1.86000000000000E+0000  4.55428925238806E-0001  4.01682395003070E-0001  1.49483355967998E-0001  8.84959935824761E-0002  6.53171548330769E-0002  5.03766221824672E-0002  5.61567504688313E-0003  6.55270444093777E-0002  3.06130792165271E-0002 
 1.89000000000000E+0000  4.52550954975909E-0001  3.99536038970963E-0001  1.48313135985366E-0001  8.84407821271616E-0002  6.49796187380504E-0002  4.95769932589359E-0002  5.61567504688313E-0003  6.52842069590070E-0002  3.03405428605043E-0002 
 1.92000000000000E+0000  4.49690061086531E-0001  3.97399367611806E-0001  1.47150884884353E-0001  8.83740898542164E-0002  6.46318845299737E-0002  4.88023527392651E-0002  5.61567504688313E-0003  6.50443339426330E-0002  3.00708400892067E-0002 
 1.95000000000000E+0000  4.46849860678170E-0001  3.95275532699952E-0001  1.45996625743917E-0001  8.83000186193847E-0002  6.42747406168627E-0002  4.80515473125072E-0002  5.61567504688313E-0003  6.48073240759663E-0002  2.98039292626491E-0002 
 1.98000000000000E+0000  4.44033540496478E-0001  3.93167324511381E-0001  1.44850380776789E-0001  8.82222148416735E-0002  6.39089198266486E-0002  4.73234935653480E-0002  5.61567504688313E-0003  6.45730856168870E-0002  2.95397708222486E-0002 
 2.01000000000000E+0000  4.40909504826186E-0001  3.90742812610572E-0001  1.43712171172991E-0001  8.78095194247772E-0002  6.35351041281836E-0002  4.66171727658651E-0002  5.61567504688313E-0003  6.43415351734586E-0002  2.92783271140274E-0002 
 2.04000000000000E+0000  4.38275320343906E-0001  3.88799284288978E-0001  1.42582016965577E-0001  8.78599144232429E-0002  6.31539288858520E-0002  4.59316261075436E-0002  5.61567504688313E-0003  6.41125966868335E-0002  2.90195622279741E-0002 
 2.07000000000000E+0000  4.35664558488198E-0001  3.86870081151712E-0001  1.41459936916204E-0001  8.79073670468915E-0002  6.27659867000830E-0002  4.52659503668546E-0002  5.61567504688313E-0003  6.38862005593126E-0002  2.87634418519692E-0002 
 2.10000000000000E+0000  4.33076221247134E-0001  3.84954019690598E-0001  1.40345948418387E-0001  8.79512569268711E-0002  6.23718308795269E-0002  4.46192939330423E-0002  5.61567504688313E-0003  6.36622829035684E-0002  2.85099331388560E-0002 
 2.13000000000000E+0000  4.30509372007180E-0001  3.83050017431457E-0001  1.39240067416520E-0001  8.79910083064047E-0002  6.19719785850132E-0002  4.39908531734220E-0002  5.61567504688313E-0003  6.34407848935480E-0002  2.82590045853890E-0002 
 2.16000000000000E+0000  4.27963133013324E-0001  3.81157086155113E-0001  1.38142308338967E-0001  8.80260887223042E-0002  6.15669136805384E-0002  4.33798691015689E-0002  5.61567504688313E-0003  6.32216522011368E-0002  2.80106259219252E-0002 
 2.19000000000000E+0000  4.25436682975014E-0001  3.79274325681212E-0001  1.37052684043678E-0001  8.80560077254520E-0002  6.11570893223048E-0002  4.27856243193557E-0002  5.61567504688313E-0003  6.30048345054992E-0002  2.77647680118412E-0002 
 2.22000000000000E+0000  4.22929254805095E-0001  3.77400918161115E-0001  1.35971205774967E-0001  8.80803156390968E-0002  6.07429303131667E-0002  4.22074402069320E-0002  5.61567504688313E-0003  6.27902850642833E-0002  2.75214027597657E-0002 
 2.25000000000000E+0000  4.20440133480642E-0001  3.75536122831854E-0001  1.34897883130233E-0001  8.80986023538486E-0002  6.03248352466517E-0002  4.16446743375062E-0002  5.61567504688313E-0003  6.25779603377108E-0002  2.72805030278083E-0002 
 2.28000000000000E+0000  4.17968654015946E-0001  3.73679271188202E-0001  1.33832724035509E-0001  8.81104961582863E-0002  5.99031784619446E-0002  4.10967180962232E-0002  5.61567504688313E-0003  6.23678196580508E-0002  2.70420425590487E-0002 
 2.31000000000000E+0000  4.15514199539058E-0001  3.71829762534320E-0001  1.32775734728858E-0001  8.81156626041261E-0002  5.94783118287921E-0002  4.05629944845840E-0002  5.61567504688313E-0003  6.21598249381933E-0002  2.68059959076219E-0002 
 2.34000000000000E+0000  4.13076199464297E-0001  3.69987059880437E-0001  1.31726919750736E-0001  8.81138034049295E-0002  5.90505663791645E-0002  4.00429560937560E-0002  5.61567504688313E-0003  6.19539404140232E-0002  2.65723383748050E-0002 
 2.37000000000000E+0000  4.10654127753899E-0001  3.68150686153453E-0001  1.30686281940520E-0001  8.81046553673593E-0002  5.86202538006482E-0002  3.95360832318097E-0002  5.61567504688313E-0003  6.17501324161154E-0002  2.63410459505630E-0002 
 2.40000000000000E+0000  4.08247501262717E-0001  3.66320220693504E-0001  1.29653822438481E-0001  8.80879893540216E-0002  5.81876678049055E-0002  3.90418821914121E-0002  5.61567504688313E-0003  6.15483691669447E-0002  2.61120952600691E-0002 
 2.43000000000000E+0000  4.05855878160480E-0001  3.64495296011254E-0001  1.28629540692569E-0001  8.80636092769604E-0002  5.77530853831035E-0002  3.85598836458391E-0002  5.61567504688313E-0003  6.13486206003666E-0002  2.58854635147579E-0002 
 2.46000000000000E+0000  4.03478856426618E-0001  3.62675594783186E-0001  1.27613434469433E-0001  8.80313511208995E-0002  5.73167679589435E-0002  3.80896411623532E-0002  5.61567504688313E-0003  6.11508582005930E-0002  2.56611284675124E-0002 
 2.49000000000000E+0000  4.01116072413132E-0001  3.60860847064322E-0001  1.26605499869140E-0001  8.79910819953514E-0002  5.68789624488057E-0002  3.76307298230478E-0002  5.61567504688313E-0003  6.09550548582782E-0002  2.54390683716256E-0002 
 2.52000000000000E+0000  3.98767199471380E-0001  3.59050827699813E-0001  1.25605731343150E-0001  8.79426992147406E-0002  5.64399022375339E-0002  3.71827449442020E-0002  5.61567504688313E-0003  6.07611847416644E-0002  2.52192619432059E-0002 
 2.55000000000000E+0000  3.96431946638988E-0001  3.57245353918570E-0001  1.24614121715103E-0001  8.78861294057137E-0002  5.59998080775114E-0002  3.67453008860349E-0002  5.61567504688313E-0003  6.05692231810092E-0002  2.50016883267318E-0002 
 2.58000000000000E+0000  3.94110057383425E-0001  3.55444283093723E-0001  1.23630662204065E-0001  8.78213276408323E-0002  5.55588889179004E-0002  3.63180299454996E-0002  5.61567504688313E-0003  6.03791465647601E-0002  2.47863270634842E-0002 
 2.61000000000000E+0000  3.91807568363348E-0001  3.53653770620417E-0001  1.22655342449860E-0001  8.77482765978692E-0002  5.51173426702308E-0002  3.59005813254364E-0002  5.62193501120243E-0003  6.01909322461381E-0002  2.45731580626106E-0002 
 2.64000000000000E+0000  3.89580238497261E-0001  3.51929698190899E-0001  1.21688150540223E-0001  8.76669857439509E-0002  5.46753569159079E-0002  3.54926201740110E-0002  5.69040508960453E-0003  6.00045584589643E-0002  2.43621615745987E-0002 
 2.67000000000000E+0000  3.87364236657872E-0001  3.50208360776641E-0001  1.20729073039461E-0001  8.75774905438128E-0002  5.42331095606672E-0002  3.50938266889097E-0002  5.75741441635307E-0003  5.98200042417133E-0002  2.41533181669543E-0002 
 2.70000000000000E+0000  3.85159445536581E-0001  3.48489769854130E-0001  1.19778095018405E-0001  8.74798516914538E-0002  5.37907694405115E-0002  3.47038952812552E-0002  5.82297603415613E-0003  5.96372493688996E-0002  2.39466087018989E-0002 
 2.73000000000000E+0000  3.82965778332185E-0001  3.46773969521355E-0001  1.18835200085409E-0001  8.73741543644984E-0002  5.33484968832370E-0002  3.43225337946480E-0002  5.88710459945890E-0003  5.94562742890148E-0002  2.37420143159181E-0002 
 2.76000000000000E+0000  3.80783177612422E-0001  3.45061034847228E-0001  1.17900370418214E-0001  8.72605075005968E-0002  5.29064442292609E-0002  3.39494627751409E-0002  5.94981621987904E-0003  5.92770600683249E-0002  2.35395164010047E-0002 
 2.79000000000000E+0000  3.78611614222784E-0001  3.43351070322622E-0001  1.16973586796490E-0001  8.71390430952096E-0002  5.24647563151194E-0002  3.35844147883115E-0002  6.01112830027515E-0003  5.90995883399199E-0002  2.33390965874578E-0002 
 2.82000000000000E+0000  3.76451086240671E-0001  3.41644208405894E-0001  1.16054828634893E-0001  8.70099155201468E-0002  5.20235709226888E-0002  3.32271337799252E-0002  6.07105939743213E-0003  5.89238412574778E-0002  2.31407367281068E-0002 
 2.85000000000000E+0000  3.74301617973033E-0001  3.39940608156295E-0001  1.15144074016507E-0001  8.68733008622465E-0002  5.15830191969055E-0002  3.28773744769786E-0002  6.12962908328347E-0003  5.87498014532672E-0002  2.29444188838435E-0002 
 2.88000000000000E+0000  3.72163258995671E-0001  3.38240453949216E-0001  1.14241299726533E-0001  8.67293962815988E-0002  5.11432260345074E-0002  3.25349018261767E-0002  6.18685781653589E-0003  5.85774519999635E-0002  2.27501253103550E-0002 
 2.91000000000000E+0000  3.70036083232458E-0001  3.36543954267659E-0001  1.13346481286104E-0001  8.65784193887376E-0002  5.07043104460928E-0002  3.21994904671440E-0002  6.24276682251605E-0003  5.84067763759055E-0002  2.25578384459577E-0002 
 2.94000000000000E+0000  3.67920188072781E-0001  3.34851340564726E-0001  1.12459592986149E-0001  8.64206076402377E-0002  5.02663858935894E-0002  3.18709242378874E-0002  6.29737798102072E-0003  5.82377584334549E-0002  2.23675409004418E-0002 
 2.97000000000000E+0000  3.65815693525564E-0001  3.33162866192357E-0001  1.11580607921186E-0001  8.62562177521767E-0002  4.98295606050413E-0002  3.15489957102320E-0002  6.35071372192117E-0003  5.80703823701616E-0002  2.21792154448450E-0002 
 3.00000000000000E+0000  3.63722741408296E-0001  3.31478805391862E-0001  1.10709498022987E-0001  8.60855251309299E-0002  4.93939378684567E-0002  3.12335057531296E-0002  6.40279692824790E-0003  5.79046327024664E-0002  2.19928450020779E-0002 
